Date,Customer_Type,Product_ID,Category,Product_Price,Quantity_Sold,Customer_Name,Discount,Net_Profit
2023-04-13,Regular,5911,cosmetics,286.96587209725624,6,Danielle Johnson,0.0273637261837922,484.5945383664173
2024-03-11,Regular,4987,grocery,417.0946536634644,2,Mary Phillips,0.1900474707641605,376.0776567127477
2023-12-15,Regular,7015,fastfoods,606.7540632030656,8,Jay Fisher,0.0892011545915911,69.39268886466283
2023-09-28,Regular,2218,household,278.2480660899786,5,Sandra Young,0.0370265857677239,380.3402819848662
2023-04-17,Regular,5496,cosmetics,141.8532739715122,7,Debra Robinson,0.1083801894756716,17.170523647106748
2023-03-13,Regular,5735,gardening,85.43837580317151,2,Debra Robinson,0.1745891671752816,15.95115800685364
2023-07-08,New,5555,gardening,941.1265088640296,8,Matthew Martinez,0.1464449772819122,165.1870584790229
2023-01-21,Regular,9050,utensils,422.4726671610944,2,Thomas Malone,0.1613122295722899,246.87837925030956
2023-04-13,Regular,4446,clothes,585.3509949690181,4,Justin Robinson,0.1317566733421434,386.3516718148576
2023-05-02,New,2045,fastfoods,919.984786317204,1,Robin Wade,0.1384553129035705,343.23121142022006
2023-08-03,Regular,7893,cosmetics,91.92093583495308,5,April Lawson,0.1698391303130638,225.72183965649043
2023-11-27,New,2693,gardening,877.8948710665348,9,Christina Brewer,0.0499336017718371,140.44519980942462
2023-03-29,New,4436,clothes,556.0719938186294,1,Sandra Young,0.0978849927286281,498.576627578067
2024-01-08,Regular,9754,gardening,173.18591852563094,9,Brett Anderson,0.0442418883639204,215.9597446068066
2023-04-10,New,6895,cosmetics,417.1425654195154,8,David Martin,0.1975336015993294,228.43657704318937
2023-12-26,New,4354,grocery,779.8262608978733,6,Danielle Johnson,0.1888118679373226,85.99379148987624
2023-06-01,New,1225,cosmetics,485.5663810476911,7,Beverly Evans,0.0078853622737011,398.4307266312151
2023-05-11,New,5893,utensils,985.4331901588492,3,Christina Moore,0.1411150345031377,348.3727017618369
2023-05-30,Regular,8022,cosmetics,382.9715802385613,1,Jay Fisher,0.1850496634831331,114.2809583304364
2023-11-05,New,6600,cosmetics,752.0825169763114,5,Bryan Davis,0.0361150690254667,45.77861757984213
2023-09-15,Regular,8996,utensils,399.05955448907054,2,April Lawson,0.1135890461105259,341.847154526983
2023-12-10,New,8683,fastfoods,830.8725784994492,5,Beverly Evans,0.1830976595176083,328.98305106916195
2024-02-18,New,5642,cosmetics,573.3906544740902,8,Michael Michael,0.0067891957171597,140.2634658641136
2023-10-21,New,8679,utensils,72.87671129410134,9,Sean Anderson,0.1394840534493679,475.6774633139531
2024-01-21,New,9208,clothes,46.453648959631465,2,Jay Fisher,0.0594698014745101,79.77365643154562
2023-07-11,Regular,8339,grocery,142.51359761262685,3,Robin Wade,0.1848792390753061,219.00572651608795
2024-03-19,Regular,3205,grocery,23.535245178727312,3,Christina Brewer,0.1942116490330735,472.0898804829615
2023-10-04,New,2069,cosmetics,84.6054697489377,1,Michael Michael,0.1888532978226867,212.76502187843053
2023-06-10,New,4444,fastfoods,694.7972531972229,8,Beverly Evans,0.0948428433314927,321.0703440937223
2023-11-10,Regular,2060,fastfoods,539.0028122791684,6,Justin Robinson,0.1724085301978627,201.8092269915832
2023-01-22,New,3327,clothes,752.4116419752721,8,Kelly Escobar,0.1689098797070141,140.73652516259168
2023-09-10,New,4420,cosmetics,914.0340947350664,9,Sandra Young,0.0638200946486511,492.06893574011497
2023-08-24,New,1301,grocery,589.2980370022173,5,Bryan Davis,0.1657830948301354,207.6203331259463
2023-12-11,Regular,1606,fastfoods,728.8596356311295,3,Matthew Serrano,0.0074015269430985,447.57910582117154
2023-02-18,Regular,4170,cosmetics,759.5103900220313,5,Sandra Young,0.1192539756964106,118.82752991608766
2023-02-28,Regular,1699,gardening,384.07204378302856,5,Thomas Malone,0.0460017674575406,110.48682849241624
2023-06-19,New,6088,fastfoods,248.67398400633556,5,Rachel Wells,0.0241133771554557,20.411371027833123
2023-07-07,New,1190,utensils,212.9948752214597,3,David Garcia,0.0153906403258418,327.5750785610631
2023-09-28,Regular,1980,gardening,258.92801511668046,4,Jacqueline Patel,0.1392577551756279,187.42054014326175
2023-07-09,Regular,3975,fastfoods,281.9844790556497,9,Sean Anderson,0.0679749927536132,432.85733367062033
2024-03-21,Regular,7102,grocery,215.1553725179759,9,Barbara Adams,0.1449533543057523,239.2389038123208
2023-06-24,Regular,2184,household,879.4384608044003,2,Matthew Serrano,0.0130712681597884,484.25574681778727
2024-03-21,New,4327,gardening,759.4291408505064,8,Jessica Lee,0.063058067566122,96.83513027304495
2023-02-20,Regular,4394,clothes,56.42750311330772,8,Nicole Newman,0.1078982584750674,434.9684681380273
2023-12-30,New,9319,clothes,275.98575720505426,7,Donna Lee,0.1581446329677927,389.4154421319121
2023-02-24,Regular,2816,grocery,31.962894609998614,8,David Martin,0.0637505005864139,386.60631309880574
2023-09-01,New,6854,fastfoods,503.183534779434,3,Debra Robinson,0.1251782752874018,423.1676979178594
2023-11-16,Regular,7709,cosmetics,481.448589821124,6,David Martin,0.1771955496472374,381.70687551678446
2023-05-11,Regular,1569,fastfoods,833.0577751618762,1,Robin Wade,0.1231726376364609,314.9790592075506
2023-11-03,Regular,6442,grocery,314.6994673733389,7,April Lawson,0.0465918949507267,69.96621445278186
2023-05-15,Regular,2895,clothes,818.2218778609317,1,Barbara Adams,0.0048801563113076,21.100458848169698
2023-01-21,New,3733,fastfoods,968.2940277854248,9,Matthew Martinez,0.174019774780186,460.819684668765
2023-11-25,Regular,4863,clothes,97.5241411319901,1,Nicole Newman,0.0042538821700774,310.2419056877653
2023-06-16,New,8455,gardening,793.8996610749366,1,Matthew Martinez,0.1749403345368398,399.2859590332073
2023-10-01,New,5014,cosmetics,594.0563381662597,7,Kayla Yates,0.1057874268054424,243.35356399871227
2024-01-23,New,2686,gardening,485.2455073482904,2,Danielle Johnson,0.1878135397025792,63.06755353638527
2023-03-30,New,4009,clothes,426.3304208784243,5,Donna Lee,0.1597566471547331,66.96696714026247
2023-11-12,Regular,8806,clothes,786.8215813048664,8,Lindsey Moody,0.1995868221066675,344.35481717834085
2023-01-14,New,1154,household,642.9677434045,8,Christina Moore,0.070142363090342,218.00141797523403
2023-08-30,New,2409,household,806.9942208441682,3,Michael Michael,0.1534376577862254,104.25973971666669
2023-09-22,New,1784,gardening,904.11954808986,7,Brittany Black,0.0803861827218484,248.3393006370113
2023-12-12,Regular,9096,utensils,621.0910749763191,3,Jeffrey Blair,0.0959751240607817,36.783423852191376
2023-02-22,Regular,8560,gardening,980.658097841454,6,Tyler Robles,0.125501092643674,293.0758439476274
2024-01-21,Regular,8343,household,612.0069710464663,6,Melissa Morales,0.1747354228372677,138.15173519537333
2023-12-06,Regular,8206,clothes,640.2778784060597,3,Lindsey Moody,0.196816693839859,399.7917548154081
2023-04-02,New,6596,grocery,559.2674524568034,7,Jay Fisher,0.1536546827729036,158.629169667169
2024-01-02,New,6801,gardening,100.09207014081696,3,April Lawson,0.0835533564334667,230.3339737954916
2024-03-19,Regular,3806,clothes,729.133062323726,8,Ryan Terrell,0.084271400455414,10.752167254509814
2024-03-30,New,1537,grocery,551.9718438301204,4,Jeffrey Blair,0.1475164603177783,40.86120945830665
2024-03-03,New,6986,grocery,456.40134294194337,1,Brittany Black,0.0477554291536604,199.284310421309
2023-09-21,New,2841,household,911.3665656192404,4,Sean Anderson,0.0220948226262789,242.5697231849761
2024-03-06,Regular,9716,gardening,304.97985702653096,7,Michael Higgins,0.0709244315281553,302.01017131905536
2023-02-04,Regular,7971,fastfoods,528.3662532548611,4,Justin Brown,0.0574477983308163,149.3729764611051
2023-07-25,New,6625,cosmetics,700.6654527785287,6,Anthony Anderson,0.059261624091198,349.01603363263854
2023-03-22,Regular,3950,household,798.5070579171385,9,Justin Robinson,0.0467215502099819,430.7605866086562
2024-02-24,Regular,8992,household,464.7533398667107,1,Cheryl Pace,0.0084186379272723,391.02623950220817
2023-02-19,Regular,5780,fastfoods,843.6705008685226,5,Kelly Escobar,0.0035747869466827,24.611318547436788
2023-12-26,Regular,3368,cosmetics,771.2285639022435,7,Todd Lee,0.1975444779472063,242.8509388926253
2024-01-23,Regular,7655,clothes,75.5736180733472,1,Cheryl Pace,0.0855546267471724,56.94043831699656
2023-01-02,New,9173,utensils,55.40265374058662,4,Bryan Davis,0.0768653294319363,124.8122828519511
2024-01-25,Regular,5495,gardening,624.5976275778704,6,Kristopher Williams,0.1359294565386139,493.3979836672375
2023-02-23,New,7002,utensils,353.9392741431601,2,Debra Robinson,0.0436507775730128,75.53529373624905
2023-04-16,New,7614,clothes,217.03948316772903,5,Justin Brown,0.189992236790045,251.94963595842125
2023-09-17,Regular,6919,household,583.853435127021,1,Thomas Malone,0.1572690028831104,310.9870884874689
2023-11-06,New,1853,cosmetics,348.1475783519796,6,April Lawson,0.0178822004624519,352.7201604193315
2023-07-10,New,5146,household,541.8907825469294,6,Sandra Young,0.0835161551569856,282.02609832602246
2024-02-06,New,4769,grocery,465.5179673937363,4,Kristopher Williams,0.1758236615124329,9.836569472495912
2023-08-06,Regular,1574,household,588.9184448896622,8,Brett Anderson,0.188946404458282,166.598347580776
2023-02-13,Regular,2148,household,406.29748402117855,4,Kristopher Williams,0.0934803022499739,261.2672634754322
2023-06-11,New,7293,clothes,700.6908979599625,8,Matthew Serrano,0.1226822778421415,48.49391707669251
2023-07-21,Regular,7457,clothes,188.26659962580555,8,Anthony Anderson,0.033406789218415,178.56033094854448
2024-03-21,Regular,8509,clothes,699.5364515648082,5,Scott Hogan,0.1982337252273953,21.43553885172645
2023-09-27,Regular,5777,utensils,417.5446022139528,4,Lindsey Moody,0.0463343402766886,43.89635609173527
2023-12-17,Regular,4854,grocery,875.5744288058729,2,Patrick Scott,0.1885463548270251,201.4770217197901
2023-10-31,New,3491,clothes,520.0836943155688,3,Luis Perkins,0.1299293297984737,70.69429825131488
2023-09-28,New,4124,cosmetics,973.3792457774032,3,Mary Phillips,0.1215473589757718,285.9327198894713
2024-03-31,Regular,6691,utensils,605.9160415855506,4,Anthony Anderson,0.1025377022033017,346.28515972294656
2023-08-03,Regular,4051,fastfoods,231.61057524725737,4,Todd Lee,0.0461339623435517,401.290416058996
2023-09-09,New,1004,cosmetics,823.5727304760047,5,Rachel Wells,0.0353056064011016,104.074370901181
2023-07-09,New,6222,gardening,351.6318015441629,4,Thomas Malone,0.044097241814035,87.90387821823953
2023-10-23,Regular,6315,gardening,354.1430223378567,8,Jacqueline Patel,0.0372876524288509,56.76108096552812
2023-08-01,New,5869,cosmetics,41.48663467031348,6,Mrs. Rebecca Lucas MD,0.1559168947133506,320.03297352410016
2023-07-27,Regular,1876,clothes,553.2281561153345,6,Danielle Johnson,0.070025051833346,354.70548461101606
2023-08-25,Regular,8027,fastfoods,539.0792686951978,8,Patrick Scott,0.0115685353126792,20.63514168869281
2023-12-04,New,5142,fastfoods,362.4315694292663,7,Justin Robinson,0.1938205260281622,468.42506189062647
2024-01-02,New,7966,utensils,895.2750902669665,8,April Lawson,0.1767571769926851,30.72578540747884
2023-02-22,Regular,8079,fastfoods,137.46091431664746,2,Sean Anderson,0.1855504566390426,272.9416859740299
2023-10-07,Regular,8987,gardening,336.79851817705384,9,Tyler Robles,0.198981564529287,355.98495712820363
2024-02-14,New,7799,grocery,328.3669370332287,1,Laura Ross,0.0347790498438974,436.1297162543124
2023-08-05,Regular,5465,clothes,101.36768036645864,8,Donna Lee,0.0792484037805317,358.4730314055517
2023-09-09,New,1635,fastfoods,486.3339401157303,4,Barbara Adams,0.1516476951408182,401.85540111954697
2023-07-07,Regular,2693,utensils,690.9068699251222,4,Melissa Morales,0.1392041236107584,173.027845308689
2024-01-15,New,5752,gardening,516.5404434117886,5,Kayla Yates,0.030779181267971,408.3384313045236
2023-02-10,New,9311,grocery,165.40790588903178,8,David Ellis,0.1631666249981235,44.656848960414194
2023-06-06,New,1830,household,383.51310558965184,5,Michael Higgins,0.0448881143673321,447.9342447499612
2023-01-15,Regular,6177,household,12.569074139810096,8,Justin Robinson,0.0447635229645246,276.05822619609944
2023-10-28,Regular,9932,grocery,869.618095965231,1,Kristopher Williams,0.1073948845786827,409.5623961314344
2023-03-06,New,9308,gardening,93.67183760387512,9,Sean Anderson,0.1185879869683406,228.89755083655857
2023-12-11,Regular,6949,utensils,601.3053014328763,6,Luis Perkins,0.1160172415675622,323.5709591222799
2023-11-23,New,3838,grocery,986.394425908147,3,Michael Higgins,0.0182973674795509,265.569317163376
2023-01-09,New,2150,clothes,541.2247395274592,8,Ryan Terrell,0.175492172526076,367.1368132688893
2023-12-10,Regular,8560,clothes,924.8013415163588,9,April Lawson,0.0531200085177412,45.40684110514184
2023-05-09,Regular,2931,household,243.7553677862303,6,Melissa Morales,0.0259029842565608,34.87428157532908
2023-05-16,New,2664,fastfoods,762.3558548482098,7,Todd Lee,0.1777496159737954,127.3161008350225
2023-03-04,Regular,2081,utensils,535.9530964337987,1,Barbara Adams,0.1911302996459506,83.97461665602823
2023-05-19,Regular,1512,household,723.3109007775502,5,Kathleen Mccoy,0.1724255234530901,436.53286546313984
2023-03-22,New,8805,fastfoods,71.71794888612904,5,Jessica Lee,0.1619032149449756,113.51092374223194
2024-01-27,New,6237,fastfoods,156.26170098716443,4,Laura Ross,0.1310483961278043,488.05330163047
2023-06-12,Regular,1559,clothes,141.78575930160346,6,Kathleen Mccoy,0.1101714741218278,171.7634169266979
2024-02-23,New,4672,gardening,690.2938503492978,7,Scott Hogan,0.017397351982282,95.14836826590614
2023-10-16,New,8404,cosmetics,845.9962659072925,9,Justin Robinson,0.0816906426141397,395.9007610355272
2024-01-14,Regular,4343,gardening,752.1200696885015,1,Ryan Terrell,0.0745377034024628,331.0603488729337
2023-09-18,New,5070,cosmetics,40.167431206258215,6,Patrick Scott,0.0519507567520652,251.6068796443038
2023-08-19,New,1580,grocery,868.542831263976,7,David Martin,0.144684022737717,279.9049577141275
2023-02-10,Regular,8004,clothes,360.6052040851942,3,Debra Robinson,0.0991751470157541,361.0048802447706
2023-01-28,Regular,9130,fastfoods,403.1921941790417,8,Patrick Scott,0.0162092431815295,118.08509695899286
2023-05-15,New,4147,utensils,113.8204748671561,5,Kristopher Williams,0.0440366403899622,498.1852884480873
2023-07-20,New,5249,cosmetics,740.0311540328809,9,Mrs. Rebecca Lucas MD,0.1366517527319191,487.52261526265767
2023-11-24,Regular,2679,gardening,190.4610396911985,5,Barbara Adams,0.01522617189806,326.9112147417338
2023-09-25,Regular,4506,fastfoods,568.3254410986481,9,Christina Brewer,0.1702413828097537,103.77351320992685
2024-02-22,Regular,8253,cosmetics,842.3028860191517,4,Thomas Malone,0.0990293054027948,341.7129800034892
2023-02-02,Regular,3744,cosmetics,98.31228542493562,9,Lindsey Moody,0.0961173154653296,40.738212444692046
2023-02-17,New,6188,cosmetics,539.9822083753683,5,Rachel Wells,0.1184815569319035,20.172988591874
2024-02-11,Regular,3141,utensils,240.8842474343032,9,Christina Moore,0.1649361931850298,132.55302981305078
2023-03-03,Regular,7617,clothes,349.49759563547764,3,Kayla Yates,0.0695618415804386,233.9983635859616
2023-08-04,New,3479,utensils,479.2302420162506,4,Mrs. Rebecca Lucas MD,0.1356032305118127,434.7948901771484
2023-10-20,Regular,7484,household,361.5532602465117,9,Danielle Johnson,0.1131463927991582,364.94868953432245
2023-04-09,New,8421,fastfoods,652.3346118886602,6,Barbara Adams,0.0534056540338842,372.6397279939906
2023-06-21,Regular,5452,clothes,484.7862807367077,2,Tyler Robles,0.1757259972710316,215.6192005517973
2023-12-26,Regular,6881,clothes,588.3574898670275,7,Scott Hogan,0.1594852043213856,176.23782131074665
2023-08-02,Regular,7665,clothes,739.4542506409638,2,Tyler Robles,0.1316903669316851,188.66418767737832
2023-02-04,New,3849,gardening,562.164843290933,2,Kayla Yates,0.1701163458188483,493.8865340493487
2024-03-24,New,8390,clothes,590.6700803141515,1,Priscilla Perkins,0.1734588401919604,24.854049749178827
2023-08-15,Regular,7905,utensils,568.8139570974149,3,Mary Phillips,0.1416725953430069,434.180590580612
2023-04-11,New,3489,clothes,384.9848996917764,6,Scott Hogan,0.1674026656727344,291.4443272433347
2024-03-06,New,5611,grocery,344.07236553319893,8,Kelly Escobar,0.1394942923338567,222.11463249884727
2023-05-11,New,3839,fastfoods,900.6509231735622,9,Justin Robinson,0.1360281543520601,364.0025419054926
2023-09-14,New,9527,clothes,611.4796700706371,7,Michael Michael,0.1237222756430368,245.90112600522792
2023-01-05,New,6878,fastfoods,251.909623910008,4,Bryan Davis,0.1505433279115282,437.344502850422
2023-08-06,New,7303,grocery,503.2652208704508,6,Todd Lee,0.0317210210586147,450.84742268557295
2023-09-12,Regular,1851,grocery,337.04499646810484,5,Brittany Black,0.1761741518397857,213.75185880236043
2024-02-02,Regular,2687,fastfoods,934.354905522276,8,Robin Wade,0.1743687055490464,142.02975963135054
2023-12-25,New,7833,cosmetics,17.459019502733994,1,Kayla Yates,0.0058494566069118,298.2134126537144
2023-10-10,Regular,3427,household,233.0794697354029,1,Michael Michael,0.1651633501129525,456.619856080262
2024-01-28,Regular,5000,gardening,371.70325147731705,6,Jeffrey Blair,0.025773973494689,109.27778355780497
2023-07-26,Regular,6052,cosmetics,492.93170280065056,2,Matthew Martinez,0.0670237708518283,313.368458863924
2023-01-15,Regular,3738,cosmetics,852.3093426577848,5,Kelly Escobar,0.1487016512583215,317.62230894579767
2023-12-12,New,6732,utensils,97.00874829474245,1,Rachel Wells,0.0321519792096616,367.89094609556406
2023-02-11,Regular,6387,gardening,807.806237873732,7,Kristopher Williams,0.1635934048238124,70.1260041379936
2024-01-15,Regular,9002,gardening,65.09695446340558,1,Patrick Scott,0.1664268355915484,359.33335751763383
2023-06-28,New,6536,cosmetics,843.8908949451998,4,Rachel Wells,0.1014935467521672,454.9710977294922
2023-03-04,New,4913,clothes,61.119123095767705,9,Justin Robinson,0.0012771743433667,93.94313889076976
2023-12-18,Regular,2066,utensils,28.060056614077435,1,Anthony Anderson,0.0574076266349825,122.58394583731943
2023-08-19,Regular,8723,utensils,699.9918477427573,4,Mrs. Rebecca Lucas MD,0.1233853836751484,485.8405715506116
2023-08-29,Regular,5380,grocery,997.2829794207104,6,Lindsey Moody,0.1962372356054847,94.58359159119745
2023-02-21,Regular,5107,gardening,897.6441603442806,6,Anthony Anderson,0.1263627054033337,427.9206212179417
2023-04-06,Regular,6726,cosmetics,580.2384336276034,8,Anthony Anderson,0.0519607162128319,248.6775389417772
2024-01-23,Regular,4373,grocery,918.2216569546764,1,Scott Hogan,0.1268011406199223,127.37938182957264
2023-08-10,New,9945,fastfoods,15.247006333629365,7,Kristopher Williams,0.1079970759431711,436.02120112989314
2024-02-11,Regular,3082,household,975.3164913156912,1,Christina Moore,0.1559690790302287,225.42610122631945
2023-08-19,Regular,9967,utensils,495.8412914661966,7,Luis Perkins,0.0213961277653916,259.83459019519665
2023-08-25,New,7748,fastfoods,725.6671356555579,3,Rachel Wells,0.1522055805004056,182.820517852884
2023-05-23,New,1417,fastfoods,822.652858421819,8,Scott Hogan,0.108253315735222,298.5106714602891
2023-06-20,New,9306,clothes,721.2726981281882,3,Melissa Morales,0.1925984007717989,85.94431692958626
2023-01-29,New,9808,household,539.6863647244614,1,Luis Perkins,0.0683744332077372,198.58536064262157
2023-02-05,Regular,4974,fastfoods,481.8532892851479,8,Mary Phillips,0.1265243786267896,484.8590995559673
2023-01-13,Regular,4267,fastfoods,840.1967331155985,3,Kelly Escobar,0.1864056211020035,132.7760491870581
2023-06-09,Regular,1825,household,213.02678454796447,2,Jay Fisher,0.0205019455981358,330.0846489479396
2023-11-23,Regular,8668,household,968.314125839192,1,Brett Anderson,0.1874456974472902,165.96908179122397
2023-07-06,Regular,6745,fastfoods,713.8429540483808,3,Sean Anderson,0.1375771444601626,387.8691972148673
2023-08-31,Regular,1412,household,207.51185806493655,2,Cheryl Pace,0.0135674118210343,69.78246205558317
2023-03-27,New,8543,fastfoods,738.8847118615033,2,Cheryl Pace,0.0601927133893632,485.0614173138797
2023-10-11,Regular,8587,fastfoods,534.5416229493055,6,Justin Brown,0.1416344177290563,229.62582298490145
2023-03-07,New,1728,clothes,710.1577946880001,1,Michael Higgins,0.0134701202937543,121.84497935649966
2023-06-19,New,8164,cosmetics,770.1017064284104,2,Justin Robinson,0.1164340920352546,41.38088992835627
2023-02-14,Regular,9867,fastfoods,96.4172777937787,6,Ryan Terrell,0.0691766113905913,89.03016301833267
2023-03-03,New,6988,grocery,511.0429167957536,3,Matthew Martinez,0.1241831035534954,262.28810453522874
2024-03-16,Regular,3504,utensils,932.6941988343648,4,Sean Anderson,0.0091484067625025,171.81657233348673
2023-05-14,New,3967,gardening,327.43577023791914,1,Cheryl Pace,0.1743073612304752,415.2972661118917
2023-10-11,Regular,3786,cosmetics,597.9442665823199,8,Priscilla Perkins,0.1946977938354794,218.28932421259395
